pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-05 17:27:32,DREAM_BotFan_1,2026-06-05 17:27:32,1780680452,2026-06-05 17:27:32,3866.7,23.75,48.16,432.0,NAN,1.524,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:27:34,DREAM_Sensors_1,2026-06-05 17:27:33,1780680453,17:27:33,3944.7,23.21,56.84,462.0,1012.5,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:27:37,DREAM_BotFan_1,2026-06-05 17:27:37,1780680457,2026-06-05 17:27:37,3871.7,23.77,48.12,438.0,NAN,1.526,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:27:39,DREAM_Sensors_1,2026-06-05 17:27:38,1780680458,17:27:38,3949.8,23.20,56.87,463.0,1012.5,1.227,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:27:44,DREAM_Sensors_1,2026-06-05 17:27:43,1780680463,17:27:43,3954.8,23.20,56.91,462.0,1012.51,1.225,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:27:45,DREAM_BotFan_1,2026-06-05 17:27:42,1780680462,2026-06-05 17:27:42,3876.7,23.74,48.14,435.0,NAN,1.523,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:27:47,DREAM_BotFan_1,2026-06-05 17:27:47,1780680467,2026-06-05 17:27:47,3881.7,23.74,48.13,439.0,NAN,1.523,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 17:27:49,DREAM_Sensors_1,2026-06-05 17:27:48,1780680468,17:27:48,3959.8,23.20,56.88,460.0,1012.5,1.226,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:27:52,DREAM_BotFan_1,2026-06-05 17:27:52,1780680472,2026-06-05 17:27:52,3886.7,23.76,48.13,432.0,NAN,1.525,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:27:54,DREAM_Sensors_1,2026-06-05 17:27:53,1780680473,17:27:53,3964.8,23.20,56.87,461.0,1012.5,1.226,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:27:57,DREAM_BotFan_1,2026-06-05 17:27:57,1780680477,2026-06-05 17:27:57,3891.8,23.76,48.12,433.0,NAN,1.526,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 17:27:59,DREAM_Sensors_1,2026-06-05 17:27:58,1780680478,17:27:58,3969.8,23.20,56.82,460.0,1012.5,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:02,DREAM_BotFan_1,2026-06-05 17:28:02,1780680482,2026-06-05 17:28:02,3896.8,23.75,48.13,429.0,NAN,1.524,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:28:04,DREAM_Sensors_1,2026-06-05 17:28:03,1780680483,17:28:03,3974.8,23.19,56.81,459.0,1012.49,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:07,DREAM_BotFan_1,2026-06-05 17:28:07,1780680487,2026-06-05 17:28:07,3901.8,23.74,48.09,426.0,NAN,1.525,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:28:09,DREAM_Sensors_1,2026-06-05 17:28:08,1780680488,17:28:08,3979.8,23.19,56.80,459.0,1012.48,1.228,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:12,DREAM_BotFan_1,2026-06-05 17:28:12,1780680492,2026-06-05 17:28:12,3906.8,23.75,48.15,424.0,NAN,1.524,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:28:14,DREAM_Sensors_1,2026-06-05 17:28:13,1780680493,17:28:13,3984.8,23.18,56.81,459.0,1012.49,1.227,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:17,DREAM_BotFan_1,2026-06-05 17:28:17,1780680497,2026-06-05 17:28:17,3911.8,23.74,48.11,420.0,NAN,1.524,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 17:28:20,DREAM_Sensors_1,2026-06-05 17:28:18,1780680498,17:28:18,3989.8,23.17,56.84,460.0,1012.49,1.225,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:22,DREAM_BotFan_1,2026-06-05 17:28:22,1780680502,2026-06-05 17:28:22,3916.8,23.76,48.11,422.0,NAN,1.526,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:28:25,DREAM_Sensors_1,2026-06-05 17:28:23,1780680503,17:28:23,3994.8,23.15,56.88,458.0,1012.5,1.222,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:27,DREAM_BotFan_1,2026-06-05 17:28:27,1780680507,2026-06-05 17:28:27,3921.8,23.77,48.09,418.0,NAN,1.527,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:28:30,DREAM_Sensors_1,2026-06-05 17:28:28,1780680508,17:28:28,3999.8,23.13,56.95,459.0,1012.49,1.219,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:32,DREAM_BotFan_1,2026-06-05 17:28:32,1780680512,2026-06-05 17:28:32,3926.8,23.76,48.11,418.0,NAN,1.526,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 17:28:35,DREAM_Sensors_1,2026-06-05 17:28:33,1780680513,17:28:33,4004.8,23.11,57.00,458.0,1012.49,1.216,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:37,DREAM_BotFan_1,2026-06-05 17:28:37,1780680517,2026-06-05 17:28:37,3931.8,23.76,48.05,424.0,NAN,1.528,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:28:40,DREAM_Sensors_1,2026-06-05 17:28:38,1780680518,17:28:38,4009.8,23.09,57.04,455.0,1012.5,1.213,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:42,DREAM_BotFan_1,2026-06-05 17:28:42,1780680522,2026-06-05 17:28:42,3936.8,23.78,48.10,420.0,NAN,1.528,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 17:28:45,DREAM_Sensors_1,2026-06-05 17:28:43,1780680523,17:28:43,4014.8,23.07,57.07,455.0,1012.49,1.211,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:47,DREAM_BotFan_1,2026-06-05 17:28:47,1780680527,2026-06-05 17:28:47,3941.8,23.74,48.10,420.0,NAN,1.525,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 17:28:50,DREAM_Sensors_1,2026-06-05 17:28:49,1780680529,17:28:49,4019.8,23.07,57.11,454.0,1012.5,1.210,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:52,DREAM_BotFan_1,2026-06-05 17:28:52,1780680532,2026-06-05 17:28:52,3946.8,23.76,48.09,419.0,NAN,1.526,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:28:55,DREAM_Sensors_1,2026-06-05 17:28:53,1780680533,17:28:53,4024.8,23.07,57.11,455.0,1012.49,1.210,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:28:57,DREAM_BotFan_1,2026-06-05 17:28:57,1780680537,2026-06-05 17:28:57,3951.8,23.76,48.04,419.0,NAN,1.528,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:29:00,DREAM_Sensors_1,2026-06-05 17:28:59,1780680539,17:28:59,4029.8,23.08,57.10,454.0,1012.49,1.211,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:02,DREAM_BotFan_1,2026-06-05 17:29:02,1780680542,2026-06-05 17:29:02,3956.8,23.76,48.12,412.0,NAN,1.526,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 17:29:05,DREAM_Sensors_1,2026-06-05 17:29:04,1780680544,17:29:04,4034.9,23.09,57.06,455.0,1012.48,1.213,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:07,DREAM_BotFan_1,2026-06-05 17:29:07,1780680547,2026-06-05 17:29:07,3961.8,23.78,48.08,407.0,NAN,1.529,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 17:29:10,DREAM_Sensors_1,2026-06-05 17:29:09,1780680549,17:29:09,4039.9,23.10,57.01,456.0,1012.49,1.215,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:12,DREAM_BotFan_1,2026-06-05 17:29:12,1780680552,2026-06-05 17:29:12,3966.8,23.78,48.08,408.0,NAN,1.529,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 17:29:15,DREAM_Sensors_1,2026-06-05 17:29:14,1780680554,17:29:14,4044.9,23.10,56.99,451.0,1012.49,1.216,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:20,DREAM_Sensors_1,2026-06-05 17:29:19,1780680559,17:29:19,4049.9,23.11,56.98,451.0,1012.47,1.217,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:25,DREAM_Sensors_1,2026-06-05 17:29:24,1780680564,17:29:24,4054.9,23.12,56.98,452.0,1012.47,1.217,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:30,DREAM_Sensors_1,2026-06-05 17:29:29,1780680569,17:29:29,4059.9,23.13,56.95,454.0,1012.47,1.219,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:35,DREAM_Sensors_1,2026-06-05 17:29:34,1780680574,17:29:34,4064.9,23.14,56.93,453.0,1012.47,1.220,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:40,DREAM_Sensors_1,2026-06-05 17:29:39,1780680579,17:29:39,4069.9,23.15,56.93,450.0,1012.46,1.221,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:45,DREAM_Sensors_1,2026-06-05 17:29:44,1780680584,17:29:44,4074.9,23.15,56.93,450.0,1012.46,1.222,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:50,DREAM_Sensors_1,2026-06-05 17:29:49,1780680589,17:29:49,4079.9,23.15,56.91,450.0,1012.46,1.222,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:29:55,DREAM_Sensors_1,2026-06-05 17:29:54,1780680594,17:29:54,4084.9,23.15,56.93,451.0,1012.46,1.221,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:00,DREAM_Sensors_1,2026-06-05 17:29:59,1780680599,17:29:59,4089.9,23.14,57.03,451.0,1012.46,1.217,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:05,DREAM_Sensors_1,2026-06-05 17:30:04,1780680604,17:30:04,4094.9,23.13,57.12,449.0,1012.46,1.214,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:10,DREAM_Sensors_1,2026-06-05 17:30:09,1780680609,17:30:09,4100.0,23.13,57.11,449.0,1012.46,1.214,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:15,DREAM_Sensors_1,2026-06-05 17:30:14,1780680614,17:30:14,4105.0,23.12,57.16,451.0,1012.46,1.212,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:20,DREAM_Sensors_1,2026-06-05 17:30:19,1780680619,17:30:19,4110.0,23.10,57.22,452.0,1012.45,1.210,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:25,DREAM_Sensors_1,2026-06-05 17:30:24,1780680624,17:30:24,4115.0,23.09,57.33,454.0,1012.46,1.205,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:30,DREAM_Sensors_1,2026-06-05 17:30:29,1780680629,17:30:29,4120.0,23.07,57.50,454.0,1012.46,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:35,DREAM_Sensors_1,2026-06-05 17:30:34,1780680634,17:30:34,4125.0,23.05,57.52,455.0,1012.46,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:40,DREAM_Sensors_1,2026-06-05 17:30:39,1780680639,17:30:39,4130.0,23.03,57.50,457.0,1012.47,1.196,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:45,DREAM_Sensors_1,2026-06-05 17:30:44,1780680644,17:30:44,4135.0,23.03,57.42,459.0,1012.48,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:50,DREAM_Sensors_1,2026-06-05 17:30:49,1780680649,17:30:49,4140.0,23.02,57.40,461.0,1012.48,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:30:55,DREAM_Sensors_1,2026-06-05 17:30:54,1780680654,17:30:54,4145.0,23.03,57.39,463.0,1012.47,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:00,DREAM_Sensors_1,2026-06-05 17:30:59,1780680659,17:30:59,4150.0,23.03,57.40,463.0,1012.47,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:05,DREAM_Sensors_1,2026-06-05 17:31:04,1780680664,17:31:04,4155.0,23.03,57.46,465.0,1012.47,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:10,DREAM_Sensors_1,2026-06-05 17:31:09,1780680669,17:31:09,4160.1,23.04,57.49,466.0,1012.46,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:15,DREAM_Sensors_1,2026-06-05 17:31:14,1780680674,17:31:14,4165.1,23.05,57.40,466.0,1012.46,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:20,DREAM_Sensors_1,2026-06-05 17:31:19,1780680679,17:31:19,4170.1,23.05,57.22,468.0,1012.46,1.206,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:25,DREAM_Sensors_1,2026-06-05 17:31:24,1780680684,17:31:24,4175.1,23.06,57.13,468.0,1012.46,1.209,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:30,DREAM_Sensors_1,2026-06-05 17:31:29,1780680689,17:31:29,4180.1,23.08,57.06,467.0,1012.45,1.212,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:35,DREAM_Sensors_1,2026-06-05 17:31:34,1780680694,17:31:34,4185.1,23.09,57.04,470.0,1012.44,1.214,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:40,DREAM_Sensors_1,2026-06-05 17:31:39,1780680699,17:31:39,4190.1,23.10,57.07,470.0,1012.44,1.214,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:45,DREAM_Sensors_1,2026-06-05 17:31:44,1780680704,17:31:44,4195.1,23.12,56.99,470.0,1012.45,1.217,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:50,DREAM_Sensors_1,2026-06-05 17:31:49,1780680709,17:31:49,4200.1,23.13,56.92,470.0,1012.45,1.220,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:31:55,DREAM_Sensors_1,2026-06-05 17:31:54,1780680714,17:31:54,4205.1,23.14,56.86,473.0,1012.45,1.222,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:00,DREAM_Sensors_1,2026-06-05 17:31:59,1780680719,17:31:59,4210.1,23.15,56.83,474.0,1012.45,1.224,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:05,DREAM_Sensors_1,2026-06-05 17:32:04,1780680724,17:32:04,4215.1,23.16,56.81,473.0,1012.45,1.225,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:10,DREAM_Sensors_1,2026-06-05 17:32:09,1780680729,17:32:09,4220.1,23.18,56.79,473.0,1012.45,1.227,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:15,DREAM_Sensors_1,2026-06-05 17:32:14,1780680734,17:32:14,4225.1,23.19,56.75,473.0,1012.44,1.229,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:20,DREAM_Sensors_1,2026-06-05 17:32:19,1780680739,17:32:19,4230.1,23.21,56.70,474.0,1012.44,1.232,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:25,DREAM_Sensors_1,2026-06-05 17:32:24,1780680744,17:32:24,4235.2,23.23,56.65,475.0,1012.43,1.235,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:30,DREAM_Sensors_1,2026-06-05 17:32:29,1780680749,17:32:29,4240.2,23.25,56.64,475.0,1012.44,1.236,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:35,DREAM_Sensors_1,2026-06-05 17:32:34,1780680754,17:32:34,4245.2,23.26,56.61,476.0,1012.44,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:40,DREAM_Sensors_1,2026-06-05 17:32:39,1780680759,17:32:39,4250.2,23.28,56.59,475.0,1012.44,1.240,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:45,DREAM_Sensors_1,2026-06-05 17:32:44,1780680764,17:32:44,4255.2,23.29,56.51,476.0,1012.45,1.244,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:50,DREAM_Sensors_1,2026-06-05 17:32:49,1780680769,17:32:49,4260.2,23.31,56.43,476.0,1012.44,1.247,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:32:55,DREAM_Sensors_1,2026-06-05 17:32:54,1780680774,17:32:54,4265.2,23.32,56.39,477.0,1012.44,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:00,DREAM_Sensors_1,2026-06-05 17:32:59,1780680779,17:32:59,4270.2,23.33,56.38,476.0,1012.44,1.250,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:05,DREAM_Sensors_1,2026-06-05 17:33:04,1780680784,17:33:04,4275.2,23.34,56.39,477.0,1012.44,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:10,DREAM_Sensors_1,2026-06-05 17:33:09,1780680789,17:33:09,4280.2,23.34,56.44,478.0,1012.44,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:15,DREAM_Sensors_1,2026-06-05 17:33:14,1780680794,17:33:14,4285.2,23.34,56.42,475.0,1012.44,1.250,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:20,DREAM_Sensors_1,2026-06-05 17:33:19,1780680799,17:33:19,4290.2,23.34,56.46,475.0,1012.44,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:25,DREAM_Sensors_1,2026-06-05 17:33:24,1780680804,17:33:24,4295.2,23.33,56.47,475.0,1012.44,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:30,DREAM_Sensors_1,2026-06-05 17:33:29,1780680809,17:33:29,4300.2,23.33,56.44,475.0,1012.43,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:35,DREAM_Sensors_1,2026-06-05 17:33:34,1780680814,17:33:34,4305.2,23.33,56.41,476.0,1012.43,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:40,DREAM_Sensors_1,2026-06-05 17:33:39,1780680819,17:33:39,4310.2,23.33,56.40,476.0,1012.42,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:45,DREAM_Sensors_1,2026-06-05 17:33:44,1780680824,17:33:44,4315.2,23.33,56.37,476.0,1012.42,1.250,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:50,DREAM_Sensors_1,2026-06-05 17:33:49,1780680829,17:33:49,4320.2,23.32,56.34,475.0,1012.43,1.250,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:33:55,DREAM_Sensors_1,2026-06-05 17:33:54,1780680834,17:33:54,4325.2,23.31,56.36,473.0,1012.43,1.249,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:00,DREAM_Sensors_1,2026-06-05 17:33:59,1780680839,17:33:59,4330.2,23.30,56.37,472.0,1012.43,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:05,DREAM_Sensors_1,2026-06-05 17:34:04,1780680844,17:34:04,4335.2,23.29,56.43,474.0,1012.43,1.245,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:10,DREAM_Sensors_1,2026-06-05 17:34:09,1780680849,17:34:09,4340.3,23.28,56.46,474.0,1012.42,1.244,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:15,DREAM_Sensors_1,2026-06-05 17:34:14,1780680854,17:34:14,4345.3,23.28,56.46,472.0,1012.42,1.244,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:20,DREAM_Sensors_1,2026-06-05 17:34:19,1780680859,17:34:19,4350.3,23.28,56.45,469.0,1012.43,1.245,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:25,DREAM_Sensors_1,2026-06-05 17:34:24,1780680864,17:34:24,4355.3,23.29,56.40,471.0,1012.43,1.246,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:30,DREAM_Sensors_1,2026-06-05 17:34:29,1780680869,17:34:29,4360.3,23.30,56.37,471.0,1012.43,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:35,DREAM_Sensors_1,2026-06-05 17:34:34,1780680874,17:34:34,4365.3,23.31,56.32,469.0,1012.43,1.250,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:40,DREAM_Sensors_1,2026-06-05 17:34:39,1780680879,17:34:39,4370.3,23.32,56.29,468.0,1012.43,1.252,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:45,DREAM_Sensors_1,2026-06-05 17:34:44,1780680884,17:34:44,4375.3,23.33,56.27,466.0,1012.42,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:50,DREAM_Sensors_1,2026-06-05 17:34:49,1780680889,17:34:49,4380.3,23.34,56.24,466.0,1012.42,1.255,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:34:55,DREAM_Sensors_1,2026-06-05 17:34:54,1780680894,17:34:54,4385.3,23.36,56.20,465.0,1012.41,1.257,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:00,DREAM_Sensors_1,2026-06-05 17:34:59,1780680899,17:34:59,4390.4,23.37,56.15,462.0,1012.42,1.260,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:05,DREAM_Sensors_1,2026-06-05 17:35:04,1780680904,17:35:04,4395.3,23.37,56.14,459.0,1012.42,1.260,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:10,DREAM_Sensors_1,2026-06-05 17:35:09,1780680909,17:35:09,4400.3,23.36,56.18,457.0,1012.42,1.258,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:15,DREAM_Sensors_1,2026-06-05 17:35:14,1780680914,17:35:14,4405.4,23.35,56.19,455.0,1012.42,1.257,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:20,DREAM_Sensors_1,2026-06-05 17:35:19,1780680919,17:35:19,4410.4,23.34,56.23,455.0,1012.42,1.255,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:25,DREAM_Sensors_1,2026-06-05 17:35:24,1780680924,17:35:24,4415.4,23.33,56.26,455.0,1012.42,1.253,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:30,DREAM_Sensors_1,2026-06-05 17:35:29,1780680929,17:35:29,4420.4,23.31,56.30,454.0,1012.42,1.251,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:35,DREAM_Sensors_1,2026-06-05 17:35:34,1780680934,17:35:34,4425.4,23.29,56.35,454.0,1012.41,1.248,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:40,DREAM_Sensors_1,2026-06-05 17:35:39,1780680939,17:35:39,4430.4,23.27,56.40,453.0,1012.42,1.245,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:45,DREAM_Sensors_1,2026-06-05 17:35:44,1780680944,17:35:44,4435.4,23.25,56.45,452.0,1012.42,1.242,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:50,DREAM_Sensors_1,2026-06-05 17:35:49,1780680949,17:35:49,4440.4,23.24,56.51,453.0,1012.41,1.240,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:35:55,DREAM_Sensors_1,2026-06-05 17:35:54,1780680954,17:35:54,4445.4,23.24,56.54,452.0,1012.42,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:00,DREAM_Sensors_1,2026-06-05 17:35:59,1780680959,17:35:59,4450.4,23.24,56.56,451.0,1012.42,1.238,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:05,DREAM_Sensors_1,2026-06-05 17:36:04,1780680964,17:36:04,4455.4,23.24,56.56,451.0,1012.42,1.238,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:10,DREAM_Sensors_1,2026-06-05 17:36:09,1780680969,17:36:09,4460.4,23.24,56.54,451.0,1012.42,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:15,DREAM_Sensors_1,2026-06-05 17:36:14,1780680974,17:36:14,4465.4,23.24,56.58,450.0,1012.43,1.238,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:20,DREAM_Sensors_1,2026-06-05 17:36:19,1780680979,17:36:19,4470.5,23.24,56.61,449.0,1012.43,1.237,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:25,DREAM_Sensors_1,2026-06-05 17:36:24,1780680984,17:36:24,4475.5,23.24,56.59,448.0,1012.42,1.238,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:29,DREAM_BotFan_1,2026-06-05 17:36:29,1780680989,2026-06-05 17:36:29,5.6,27.50,39.67,487.0,NAN,2.215,NAN,NAN,NAN,30.0,3121.1,3.0
2026-06-05 17:36:30,DREAM_Sensors_1,2026-06-05 17:36:29,1780680989,17:36:29,4480.5,23.25,56.56,449.0,1012.42,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:34,DREAM_BotFan_1,2026-06-05 17:36:33,1780680993,2026-06-05 17:36:33,10.6,27.24,40.25,473.0,NAN,2.160,NAN,NAN,NAN,30.0,1961.9,3.0
2026-06-05 17:36:35,DREAM_Sensors_1,2026-06-05 17:36:34,1780680994,17:36:34,4485.5,23.25,56.55,449.0,1012.41,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:39,DREAM_BotFan_1,2026-06-05 17:36:38,1780680998,2026-06-05 17:36:38,15.6,27.00,40.76,447.0,NAN,2.112,NAN,NAN,NAN,30.0,1973.9,3.0
2026-06-05 17:36:40,DREAM_Sensors_1,2026-06-05 17:36:39,1780680999,17:36:39,4490.5,23.25,56.53,448.0,1012.41,1.240,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:44,DREAM_BotFan_1,2026-06-05 17:36:43,1780681003,2026-06-05 17:36:43,20.6,26.79,41.28,463.0,NAN,2.068,NAN,NAN,NAN,30.0,1973.9,3.0
2026-06-05 17:36:45,DREAM_Sensors_1,2026-06-05 17:36:44,1780681004,17:36:44,4495.5,23.25,56.53,451.0,1012.41,1.239,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 17:36:49,DREAM_BotFan_1,2026-06-05 17:36:48,1780681008,2026-06-05 17:36:48,25.6,26.61,41.75,465.0,NAN,2.030,NAN,NAN,NAN,30.0,1973.9,3.0
2026-06-05 17:36:50,DREAM_Sensors_1,2026-06-05 17:36:49,1780681009,17:36:49,4500.5,23.24,56.58,451.0,1012.41,1.238,NAN,NAN,NAN,NAN,NAN,NAN
